DECREE_ID,ARTICLE_ID
DE001,A0223
DE001,A0224
DE001,A0225
DE001,A0226
DE001,A0227
DE001,A0228
DE001,A0229
DE001,A0230
DE001,A0231
DE001,A0232
DE001,A0233
DE001,A0234
DE001,A0235
DE001,A0236
DE001,A0237
DE001,A0238
DE001,A0239
DE001,A0240
DE001,A0241
DE001,A0242
DE001,A0243
DE001,A0244
DE001,A0245
DE001,A0246
DE001,A0247
DE001,A0248
DE001,A0249
DE001,A0250
DE001,A0251
DE001,A0252
DE001,A0253
DE001,A0254
DE001,A0255
DE001,A0256
DE001,A0257
DE001,A0258
DE001,A0259
DE001,A0260
DE001,A0261
DE001,A0262
DE001,A0263
DE001,A0264
DE001,A0265
DE001,A0266
DE001,A0267
DE001,A0268
DE001,A0269
DE001,A0270
DE001,A0271
DE001,A0272
DE001,A0273
DE001,A0274
DE001,A0275
DE001,A0276
DE001,A0277
DE001,A0278
DE001,A0279
DE001,A0280
DE001,A0281
DE001,A0282
DE001,A0283
DE001,A0284
DE001,A0285
DE001,A0286
DE001,A0287
DE001,A0288
DE001,A0289
DE001,A0290
DE001,A0291
DE001,A0292
DE001,A0293
DE001,A0294
DE001,A0295
DE001,A0296
DE001,A0297
DE001,A0298
DE001,A0299
DE001,A0300
DE001,A0301
DE001,A0302
DE001,A0303
DE001,A0304
DE001,A0305
DE001,A0306
DE001,A0307
DE001,A0308
DE001,A0309
DE001,A0310
DE001,A0311
DE001,A0312
DE001,A0313
DE001,A0314
DE001,A0315
DE001,A0316
DE001,A0317
DE001,A0318
DE001,A0319
DE001,A0320
DE001,A0321
DE001,A0322
DE001,A0323
DE001,A0324
DE001,A0325
DE001,A0326
DE001,A0327
DE001,A0328
DE001,A0329
DE001,A0330
DE001,A0331
DE001,A0332
DE001,A0333
DE001,A0334
DE001,A0335
DE001,A0336
DE001,A0337
DE001,A0338